cost,turnover,strategy_ret,benchmark_ret,excess_ret,strategy_nav,benchmark_nav,excess_nav
0.003,0.5,-0.009299968821747762,-0.0063673926494070415,-0.002932576172340721,0.9907000311782522,0.993632607350593,0.9970674238276592
0.0006000000000000001,0.1,-0.023033130572633603,-0.0245949730771722,0.0015618425045385957,0.9678811080018114,0.9691942401242047,0.9986246861100839
0.0006000000000000001,0.1,-0.03669915247795511,-0.03755442096794238,0.0008552684899872653,0.9323606916387208,0.9327967116308753,0.9994787783374373
0.0006000000000000001,0.1,-0.01803026505055506,0.01002378970922037,-0.028054054759775432,0.9155499812457558,0.9421468697097155,0.9714393459587254
0.0006000000000000001,0.1,0.03136667775856863,0.028150929883419298,0.0032157478751493294,0.944267742479355,0.9686691801787967,0.9745632499713286
0.0006000000000000001,0.1,0.0013546174748413642,-0.014222275431035823,0.015576892905877188,0.9455468640642465,0.9548925002967381,0.9897439173461356
0.0006000000000000001,0.1,-0.05414280250919404,-0.020471548141729537,-0.0336712543674645,0.8943523069400283,0.935344372506737,0.9564179981465231
0.0006000000000000001,0.1,-0.04537050156059925,-0.046980931894400856,0.0016104303338016074,0.8537750942022801,0.8914010222441868,0.957958242702532
0.0006000000000000001,0.1,0.020948236626594768,0.010873882751691792,0.010074353874902976,0.8716601769015228,0.9010940124448084,0.9676090530368976
0.0006000000000000001,0.1,-0.03128368882748751,-0.006578791757544327,-0.024704897069943187,0.8443914311640227,0.8951659025829639,0.9437043709776759
0.0006000000000000001,0.1,0.013310061000230695,0.02468470295203806,-0.011374641951807363,0.8556303326208881,0.9172628069810174,0.9329700716494492
0.0006000000000000001,0.1,-0.052490502552589316,-0.04823473929072692,-0.0042557632618623956,0.8107178664623784,0.8730188746252076,0.9289995718941064
0.0006000000000000001,0.1,0.024321051268018173,0.0062513167548179675,0.018069734513200205,0.8304353772565082,0.8784763921434244,0.9457863475211096
0.0006000000000000001,0.1,-0.12363012084635691,-0.11094434315420432,-0.012685777692152594,0.7277685512111961,0.781014405840597,0.9337883121721837
0.0006000000000000001,0.1,0.08330263902977693,0.055497314172342584,0.027805324857434345,0.7883935921299661,0.8243586076946581,0.9597525995402066
0.0006000000000000001,0.1,-0.01332434896661278,-0.011520049862615081,-0.0018042991039976981,0.7778887607853849,0.8148619554293396,0.9580209187847968
0.0006000000000000001,0.1,0.04060603139413106,0.030898067089694694,0.009707964304436368,0.8094757362269779,0.8400396147970352,0.967321351667263
0.0006000000000000001,0.1,0.026940223387768976,0.026714764135210043,0.00022545925255893287,0.8312831933879113,0.8624810749705707,0.9675394432161942
0.0006000000000000001,0.1,0.002546976635103784,-0.0005798277847159668,0.003126804419819751,0.8334004522586249,0.861980984479511,0.9705647498235926
0.0006000000000000001,0.1,0.040773786029304024,0.030404264578260523,0.0103695214510435,0.8673813439757433,0.8881888823930555,0.9806290418165151
0.0006000000000000001,0.1,0.007391721288697646,0.007294448823832779,9.72724648648669e-05,0.8737927851214279,0.8946677307415688,0.9807244300205307
0.0006000000000000001,0.1,0.034499354693204684,0.022993464338025342,0.011505890355179342,0.9039380723436952,0.9152392413027571,0.9920085377809925
0.0006000000000000001,0.1,0.01775414282670095,0.014173398801740327,0.003580744024960624,0.9199867179865778,0.9282112920687433,0.9955606664253618
0.0006000000000000001,0.1,0.020630057137466556,0.013897879175362622,0.006732177962103934,0.9389660965443511,0.9411114604551218,1.002262958003808
0.0006000000000000001,0.1,-0.02897401808152093,-0.02387212182879504,-0.00510189625272589,0.91176047588514,0.918645133016662,0.9971495163741225
0.0006000000000000001,0.1,-0.008972707912996175,-0.0031430842231109876,-0.005829623689885188,0.9035795154484082,0.9157577539924396,0.9913365099311104
0.0006000000000000001,0.1,-0.00932065607430066,-0.002892804247217567,-0.006427851827083093,0.8951575615491304,0.9131086460722678,0.9849643457344956
0.0006000000000000001,0.1,-0.001030644050851404,0.010716374916654529,-0.011747018967505933,0.8942349727337452,0.9228938606632171,0.9733939508828354
0.0006000000000000001,0.1,-0.001040994428672362,-0.009133620512376815,0.008092626083704453,0.8933040791092054,0.914464498366717,0.98127126415947
0.0006000000000000001,0.1,0.018424292302499652,0.01956591387821747,-0.0011416215757178196,0.9097625745777288,0.9323568319864474,0.9801510237126736
0.0006000000000000001,0.1,-0.0004973223694365935,0.006128271430915027,-0.006625593800351621,0.9093101292985151,0.9380705677233283,0.9736569411665545
0.0006000000000000001,0.1,-0.023698224687047926,-0.017040968941107064,-0.006657255745940862,0.8877610935441902,0.9220849363141884,0.9671750579003983
0.0006000000000000001,0.1,-0.02183089342422821,-0.01322862798070519,-0.008602265443523018,0.8683804757248508,0.9098870177250757,0.9588551613219842
0.0006000000000000001,0.1,0.02615278037590183,0.0162348569581009,0.009917923417800931,0.891091039589204,0.9246589033058754,0.9683650133807388
0.0006000000000000001,0.1,-0.053612735485100135,-0.05855931423005889,0.0049465787449587545,0.8433172113905651,0.870511512031565,0.9731551071732896
0.0006000000000000001,0.1,-0.021539043004927476,-0.02486315377438109,0.0033241107694536136,0.8251529657076282,0.8488678504455551,0.9763899825453932
0.0006000000000000001,0.1,-0.030234332838698145,-0.025676637992843115,-0.004557694845855029,0.8002050162995848,0.8270717779459017,0.9719398949544016
0.0006000000000000001,0.1,0.060932887042846925,0.06068415983189654,0.0002487272109503863,0.848963818168887,0.8772619339112216,0.972181642853685
0.0006000000000000001,0.1,-0.0381099192210028,-0.02869714578678385,-0.009412773434218948,0.8166098756369166,0.8520870203005754,0.9630307173125965
