cost,turnover,strategy_ret,benchmark_ret,excess_ret,strategy_nav,benchmark_nav,excess_nav
0.003,0.5,-0.003667990746457973,-0.0063673926494070415,0.0026994019029490685,0.996332009253542,0.993632607350593,1.0026994019029492
0.0006000000000000001,0.1,-0.03203064403209612,-0.0245949730771722,-0.007435670954923923,0.9644188533273588,0.9691942401242047,0.9952436590836998
0.0006000000000000001,0.1,-0.03837909186342811,-0.03755442096794238,-0.0008246708954857337,0.927405333560686,0.9327967116308753,0.9944229106041368
0.0006000000000000001,0.1,0.016891955741414662,0.01002378970922037,0.006868166032194293,0.943071023409545,0.9421468697097155,1.001252772260384
0.0006000000000000001,0.1,0.03073387100465382,0.028150929883419298,0.0025829411212345207,0.9720552465912408,0.9686691801787967,1.0038389492186053
0.0006000000000000001,0.1,-0.010577986721774006,-0.014222275431035823,0.0036442887092618167,0.9617728590999679,0.9548925002967381,1.00749722816716
0.0006,0.09999999999999999,-0.029775113408482868,-0.020471548141729537,-0.009303565266753331,0.9331359631470656,0.935344372506737,0.9981239119488337
0.0006000000000000001,0.1,-0.03930512829416559,-0.046980931894400856,0.007675803600235266,0.8964589343996704,0.8914010222441868,1.0057853150656515
0.0006000000000000001,0.1,0.0183402789050676,0.010873882751691792,0.007466396153375807,0.9129002412835,0.9010940124448084,1.0132949066731796
0.0006000000000000001,0.1,-0.011440740632530165,-0.006578791757544327,-0.004861948874985838,0.9024559863996012,0.8951659025829639,1.008368318641651
0.0006000000000000001,0.1,0.011077256152709896,0.02468470295203806,-0.013607446799328163,0.9124527225274961,0.9172628069810174,0.9946470003916068
0.0006000000000000001,0.1,-0.05940464834160531,-0.04823473929072692,-0.01116990905087839,0.8582487894174098,0.8730188746252076,0.9835368838595037
0.0006000000000000001,0.1,0.023743934919522324,0.0062513167548179675,0.017492618164704356,0.8786269928180955,0.8784763921434244,1.000741519019761
0.0006000000000000001,0.1,-0.12424225745794872,-0.11094434315420432,-0.013297914303744399,0.7694643917668864,0.781014405840597,0.9874337440596372
0.0006000000000000001,0.1,0.05818500259577227,0.055497314172342584,0.0026876884234296877,0.8142356793991969,0.8243586076946581,0.9900876583024502
0.0006000000000000001,0.1,0.0011890238688064283,-0.011520049862615081,0.01270907373142151,0.8152038250568363,0.8148619554293396,1.0026707553523864
0.0006000000000000001,0.1,0.041365929993717174,0.030898067089694694,0.01046786290402248,0.8489254894147479,0.8400396147970352,1.0131665753572878
0.0006000000000000001,0.1,0.0379960703928096,0.026714764135210043,0.011281306257599554,0.8811813220688008,0.8624810749705707,1.0245964177838567
