cost,turnover,strategy_ret,benchmark_ret,excess_ret,strategy_nav,benchmark_nav,excess_nav
0.003,0.5,-0.006224256384138972,-0.0063673926494070415,0.0001431362652680691,0.9937757436158611,0.993632607350593,1.000143136265268
0.0006000000000000001,0.1,-0.017525630755283964,-0.0245949730771722,0.007069342321888234,0.9763591968796917,0.9691942401242047,1.007213490466414
0.0006000000000000001,0.1,-0.03489241030956896,-0.03755442096794238,0.0026620106583734177,0.9422916711726443,0.9327967116308753,1.0098947035132932
0.0006000000000000001,0.1,-0.009930912633773731,0.01002378970922037,-0.019954702342994103,0.9329338549106961,0.9421468697097155,0.9897425553069191
0.0006000000000000001,0.1,0.02973033212954711,0.028150929883419298,0.0015794022461278132,0.9606702882720898,0.9686691801787967,0.9913057569218591
0.0006000000000000001,0.1,-0.0038253508051827078,-0.014222275431035823,0.010396924625853114,0.9569953874113329,0.9548925002967381,1.0016122881577498
0.0006000000000000001,0.1,-0.051479594315879944,-0.020471548141729537,-0.031008046174150407,0.9077296531052292,0.935344372506737,0.9705542480779579
0.0006000000000000001,0.1,-0.05097940278719772,-0.046980931894400856,-0.003998470892796861,0.8614541374976945,0.8914010222441868,0.9666735151671378
0.0006000000000000001,0.1,0.02142880105259965,0.010873882751691792,0.01055491830090786,0.8799140668260713,0.9010940124448084,0.9768766751433785
0.0006000000000000001,0.1,-0.022590137432295744,-0.006578791757544327,-0.016011345674751418,0.8600366871278601,0.8951659025829639,0.9612355650160561
0.0006000000000000001,0.1,0.01967725507185283,0.02468470295203806,-0.0050074478801852285,0.8769598483916263,0.9172628069810174,0.9564222280236578
0.0006000000000000001,0.1,-0.05354054234115651,-0.04823473929072692,-0.005305803050429589,0.8300069424973203,0.8730188746252076,0.9513476400487112
0.0006000000000000001,0.1,0.025475074823380833,0.0062513167548179675,0.019223758068562864,0.8511514314613651,0.8784763921434244,0.9696361169201058
0.0006000000000000001,0.1,-0.11434018784117547,-0.11094434315420432,-0.0033958446869711556,0.7538306169067872,0.781014405840597,0.9663433832641672
0.0006000000000000001,0.1,0.07707961983072746,0.055497314172342584,0.021582305658384877,0.8119355942747252,0.8243586076946581,0.9871993015327322
0.0006000000000000001,0.1,-0.01376047577030644,-0.011520049862615081,-0.0022404259076913586,0.8007629742026584,0.8148619554293396,0.9849875546415234
0.0006000000000000001,0.1,0.04287149758466512,0.030898067089694694,0.01197343049497043,0.835092882117077,0.8400396147970352,0.9967812346654346
0.0006000000000000001,0.1,0.034713410334395976,0.026714764135210043,0.007998646199185933,0.8640818040013405,0.8624810749705707,1.004754135099511
0.0006000000000000001,0.1,-0.0015490184223482869,-0.0005798277847159668,-0.0009691906376323201,0.8627433253685264,0.861980984479511,1.0037803367986502
0.0006000000000000001,0.1,0.03808100105713198,0.030404264578260523,0.00767673647887146,0.8955974548539188,0.8881888823930555,1.0114860939269263
0.0006000000000000001,0.1,0.007094520879097923,0.007294448823832779,-0.00019992794473485623,0.901951289696647,0.8946677307415688,1.0112838695910396
0.0006000000000000001,0.1,0.034561324219920246,0.022993464338025342,0.011567859881894904,0.933123920650428,0.9152392413027571,1.022982259695289
0.0006000000000000001,0.1,0.02325880493035404,0.014173398801740327,0.009085406128613714,0.9548272678966836,0.9282112920687433,1.0322764689869877
0.0006000000000000001,0.1,0.023107230438935897,0.013897879175362622,0.009209351263573275,0.9768906816053519,0.9411114604551218,1.04178306559101
0.0006000000000000001,0.1,-0.029435360177126776,-0.02387212182879504,-0.005563238348331737,0.9481355525386195,0.918645133016662,1.0359873780898716
0.0006000000000000001,0.1,-0.003911252108242637,-0.0031430842231109876,-0.0007681678851316491,0.944427155359853,0.9157577539924396,1.0351915658566213
0.0006000000000000001,0.1,-0.0066487547355116895,-0.002892804247217567,-0.0037559504882941227,0.9381478908383083,0.9131086460722678,1.0313034375893642
0.0006000000000000001,0.1,0.0011813005270138713,0.010716374916654529,-0.009535074389640658,0.9392561254361725,0.9228938606632171,1.0214698825936575
0.0006000000000000001,0.1,-0.0018498927644000416,-0.009133620512376815,0.007283727747976773,0.9375186023258097,0.914464498366717,1.0289099911212274
0.0006000000000000001,0.1,0.0211913056205016,0.01956591387821747,0.0016253917422841269,0.9573858455526014,0.9323568319864474,1.0305823729243495
0.0006000000000000001,0.1,0.00143425688360509,0.006128271430915027,-0.004694014547309937,0.9587589827918512,0.9380705677233283,1.0257448042736415
0.0006000000000000001,0.1,-0.019629557996542094,-0.017040968941107064,-0.0025885890554350303,0.9399389677344329,0.9220849363141884,1.0230895724996294
0.0006000000000000001,0.1,-0.015793893787216295,-0.01322862798070519,-0.002565265806511105,0.9250936715115695,0.9098870177250757,1.0204650758022982
0.0006000000000000001,0.1,0.026424923259893634,0.0162348569581009,0.010190066301792734,0.949539200789476,0.9246589033058754,1.0308636825833875
0.0006000000000000001,0.1,-0.05581005567967883,-0.05855931423005889,0.0027492585503800585,0.8965453651233776,0.870511512031565,1.0336977933770062
0.0006000000000000001,0.1,-0.020027100166852878,-0.02486315377438109,0.004836053607528212,0.878590161291924,0.8488678504455551,1.038696811319761
0.0006000000000000001,0.1,-0.03268947861064332,-0.025676637992843115,-0.007012840617800206,0.84986950700685,0.8270717779459017,1.0314125961317582
0.0006000000000000001,0.1,0.06303246796799188,0.06068415983189654,0.0023483081360953367,0.9034388794842324,0.8772619339112216,1.0338346707229256
0.0006000000000000001,0.1,-0.0363318971775249,-0.02869714578678385,-0.007634751390741049,0.8706152310086329,0.8520870203005754,1.0259416000328274
0.0006000000000000001,0.1,-0.021490589384471685,-0.017451118645747513,-0.004039470738724172,0.8519051965671595,0.8372171486128085,1.021797338959855
0.0006000000000000001,0.1,0.0729038755964123,0.0634390578035976,0.009464817792814703,0.9140123870376288,0.8903294156978198,1.0314684645942929
0.0006000000000000001,0.1,0.009555539092214006,0.010790897258355088,-0.0012353581661410824,0.9227462681327346,0.8999368689487062,1.0301942316034394
0.0006000000000000001,0.1,0.00030994911646076444,0.006663529574427612,-0.006353580457966848,0.9230322725232599,0.9059336248900636,1.0236488096656136
0.0006000000000000001,0.1,-0.014534922499676169,-0.008568064190647725,-0.005966858309028444,0.9096160699774344,0.8981715274395393,1.0175408422601333
0.0006000000000000001,0.1,0.035090586927685116,0.04426356004940728,-0.009172973121722161,0.9415350317517969,0.9379277967790272,1.0082069674638265
0.0006000000000000001,0.1,-0.005258247312426395,-0.012634700997196734,0.007376453684770338,0.9365842077015326,0.9260773595097647,1.0156439594639861
0.0006000000000000001,0.1,-0.026365234117830334,-0.026729343863574104,0.00036410974574377017,0.9118909457944191,0.9013239193231575,1.0160137653278327
0.0006000000000000001,0.1,-0.01121116108535267,-0.015502282994554929,0.004291121909202259,0.9016675895088433,0.8873513408560485,1.020373604256282
0.0006000000000000001,0.1,0.022087793329749715,0.017925327231319673,0.004162466098430042,0.9215834368780481,0.9032574040100434,1.0246208747917318
0.0006000000000000001,0.1,0.01696199248260508,0.011825564603447549,0.0051364278791575305,0.9372153282064668,0.9139389327947065,1.0298837660185787
0.0006000000000000001,0.1,0.01603496706957483,0.012979661641408055,0.003055305428166774,0.9522435451313582,0.9258015509032913,1.033030375479276
