cost,turnover,strategy_ret,benchmark_ret,excess_ret,strategy_nav,benchmark_nav,excess_nav
0.003,0.5,0.009290985025187524,-0.0063673926494070415,0.015658377674594565,1.0092909850251874,0.993632607350593,1.0156583776745947
0.00234,0.39,-0.03165809498987443,-0.0245949730771722,-0.007063121912702232,0.9773387551488362,0.9691942401242047,1.0084846587314216
0.0024300000000000003,0.405,-0.04534899477547273,-0.03755442096794238,-0.007794573807530354,0.9330174250477246,0.9327967116308753,1.0006239506251775
0.00237,0.395,-0.008028178260299269,0.01002378970922037,-0.01805196796951964,0.9255269948394761,0.9421468697097155,0.9825607191189576
0.0026100000000000003,0.43500000000000005,0.032300043489099164,0.028150929883419298,0.004149113605679867,0.9554215570231265,0.9686691801787967,0.9866374751670607
0.00237,0.395,0.007447682137668965,-0.014222275431035823,0.021669957568704788,0.9625372330873115,0.9548925002967381,1.0080178673896247
0.0022500000000000003,0.375,-0.044864358318726684,-0.020471548141729537,-0.024392810176997147,0.9193536177669667,0.935344372506737,0.9834294788953681
0.0020399999999999997,0.33999999999999997,-0.0373151051425966,-0.046980931894400856,0.009665826751804253,0.8850478408567657,0.8914010222441868,0.9929351378609879
0.0027,0.45,0.013684427945398453,0.010873882751691792,0.002810545193706661,0.8971592142632006,0.9010940124448084,0.9957258269403655
0.00261,0.435,-0.02445163830667417,-0.006578791757544327,-0.017872846549129844,0.8752222016525367,0.8951659025829639,0.9779293720304549
0.0027600000000000003,0.46,0.005914083802570464,0.02468470295203806,-0.018770619149467593,0.88039833909898,0.9172628069810174,0.9595730322329932
0.00252,0.42000000000000004,-0.05625173227081413,-0.04823473929072692,-0.008016992980087206,0.8308744074363148,0.8730188746252076,0.9518801419697003
0.0024900000000000005,0.41500000000000004,0.014228615664348644,0.0062513167548179675,0.007977298909530677,0.8426966000450696,0.8784763921434244,0.959473574388239
0.00291,0.485,-0.13311074093460865,-0.11094434315420432,-0.02216639778040433,0.7305246312299949,0.781014405840597,0.938205501478563
0.00255,0.42500000000000004,0.07022622706565601,0.055497314172342584,0.014728912893313427,0.7818266198598071,0.8243586076946581,0.9520242485858682
0.00237,0.395,-0.013473241787146085,-0.011520049862615081,-0.001953191924531004,0.7712928807748087,0.8148619554293396,0.9501647625115726
0.0017100000000000001,0.28500000000000003,0.03162717081751884,0.030898067089694694,0.0007291037278241465,0.7956866924654098,0.8400396147970352,0.9508575311819668
0.00231,0.385,0.04324507426193456,0.026714764135210043,0.016530310126724516,0.8300962225703096,0.8624810749705707,0.9665755010587362
0.00228,0.38,-0.003553128753146919,-0.0005798277847159668,-0.002973300968430952,0.8271467838140163,0.861980984479511,0.9637015811853766
0.0022500000000000003,0.375,0.054831845737056774,0.030404264578260523,0.02442758115879625,0.872500768666009,0.8881888823930555,0.9872424797726426
0.0022500000000000003,0.375,0.006746864984207169,0.007294448823832779,-0.0005475838396256103,0.8783874135508155,0.8946677307415688,0.9867018817449271
0.00237,0.395,0.032534565848134724,0.022993464338025342,0.009541101510109382,0.9069653666971572,0.9152392413027571,0.9961161045588715
0.00258,0.43,0.02023697105990981,0.014173398801740327,0.006063572258169482,0.925319598575348,0.9282112920687433,1.0021561265363905
0.0024900000000000005,0.41500000000000004,0.01372783059790656,0.013897879175362622,-0.0001700485774560629,0.9380222292735132,0.9411114604551218,1.0019857113126842
0.0027300000000000007,0.45500000000000007,-0.031315772704666525,-0.02387212182879504,-0.007443650875871486,0.9086473383496593,0.918645133016662,0.9945272794950608
0.00231,0.385,0.0025230315576843976,-0.0031430842231109876,0.005666115780795385,0.9109398842591213,0.9157577539924396,1.0001623862078393
0.00213,0.355,-0.0054136546711901126,-0.002892804247217567,-0.0025208504239725457,0.9060083702995285,0.9131086460722678,0.9976411264325259
0.00228,0.38,0.024159451171491354,0.010716374916654529,0.013443076254836825,0.9278970352827424,0.9228938606632171,1.0110524921701196
0.00222,0.37,0.0023079755413655183,-0.009133620512376815,0.011441596053742334,0.9300385989450806,0.914464498366717,1.0226205463746596
0.0024300000000000003,0.405,0.012273389431700197,0.01956591387821747,-0.007292524446517274,0.9414533248564464,0.9323568319864474,1.0151630610407116
0.0024000000000000002,0.4,-0.0017980925310710793,0.006128271430915027,-0.007926363961986106,0.93976050466467,0.9380705677233283,1.007116509138139
0.00231,0.385,-0.03428651180896558,-0.017040968941107064,-0.017245542867858517,0.9075393950238854,0.9220849363141884,0.9897482382068693
0.00192,0.32,-0.03424655934396368,-0.01322862798070519,-0.02101793136325849,0.876459293275215,0.9098870177250757,0.9689457776693313
0.0024000000000000002,0.4,0.019692601976557714,0.0162348569581009,0.003457745018456814,0.8937190572863389,0.9246589033058754,0.9722961451052221
0.00255,0.42500000000000004,-0.06449287937532401,-0.05855931423005889,-0.005933565145265121,0.8360805419293428,0.870511512031565,0.9665269625877502
0.00234,0.39,-0.024273491574890525,-0.02486315377438109,0.0005896621994905642,0.8157859479388909,0.8488678504455551,0.9670968870023766
0.00234,0.39,-0.045234890555517,-0.025676637992843115,-0.019558252562673885,0.7788839598671465,0.8270717779459017,0.9481821618338084
0.00255,0.42500000000000004,0.06936996844908772,0.06068415983189654,0.008685808617191176,0.832915115588631,0.8772619339112216,0.9564178906257316
0.0026700000000000005,0.44500000000000006,-0.02771349865417949,-0.02869714578678385,0.0009836471326043587,0.8098321236537197,0.8520870203005754,0.957358668341417
