cost,turnover,strategy_ret,benchmark_ret,excess_ret,strategy_nav,benchmark_nav,excess_nav
0.003,0.5,-0.0028172665831995222,-0.0063673926494070415,0.0035501260662075193,0.9971827334168005,0.993632607350593,1.0035501260662074
0.0015,0.25,-0.036060994790048054,-0.0245949730771722,-0.011466021712875855,0.9612233320623313,0.9691942401242047,0.9920433985307731
0.0015,0.25,-0.053997492969807326,-0.03755442096794238,-0.01644307200186495,0.9093196819468808,0.9327967116308753,0.9757311574997568
0.0015,0.25,0.001765177673735493,0.01002378970922037,-0.008258612035484877,0.9109247927477417,0.9421468697097155,0.9676729724190317
0.0015,0.25,0.03128833206877291,0.028150929883419298,0.0031374021853536153,0.9394261101529112,0.9686691801787967,0.9707089517174068
0.0015,0.25,-0.004370914982146394,-0.014222275431035823,0.009851360448889429,0.9353199584934244,0.9548925002967381,0.9802717554917386
0.0015,0.25,-0.025400964298598845,-0.020471548141729537,-0.004929416156869308,0.911561929619966,0.935344372506737,0.9754395880620951
0.0015,0.25,-0.046633398098249096,-0.046980931894400856,0.00034753379615175967,0.86905269926479,0.8914010222441868,0.9757785862850511
0.0015,0.25,0.015119267753904613,0.010873882751691792,0.004245385002212821,0.882192139717228,0.9010940124448084,0.9799211420607461
0.0015,0.25,-0.01683731990997969,-0.006578791757544327,-0.010258528152435362,0.8673383884387394,0.8951659025829639,0.9698685934377493
0.0015,0.25,0.0014687706593443394,0.02468470295203806,-0.023215932292693718,0.8686123096154013,0.9172628069810174,0.9473521898396885
0.0015,0.25,-0.05957881694354963,-0.04823473929072692,-0.011344077652822707,0.8168614158259114,0.8730188746252076,0.9366053530335754
0.0015,0.25,0.01370814953229531,0.0062513167548179675,0.007456832777477342,0.8280590742612155,0.8784763921434244,0.9435894625296369
0.0015,0.25,-0.12595825940862113,-0.11094434315420432,-0.01501391625441681,0.7237581945797587,0.781014405840597,0.9294224893606667
0.0015,0.25,0.07520370981496924,0.055497314172342584,0.019706395642626655,0.7781874958211408,0.8243586076946581,0.947738056655163
0.0015,0.25,-0.008379264672230522,-0.011520049862615081,0.003140785190384559,0.7716668568290351,0.8148619554293396,0.9507146983078695
0.0015,0.25,0.03316268320778471,0.030898067089694694,0.0022646161180900175,0.7972574003440034,0.8400396147970352,0.9528677021373625
0.0015,0.25,0.030647271498081205,0.026714764135210043,0.003932507362871162,0.8216911643462005,0.8624810749705707,0.9566148613918597
0.0015,0.25,-0.001776565166874886,-0.0005798277847159668,-0.0011967373821589193,0.8202313764456942,0.861980984479511,0.9554700446269032
0.0015,0.25,0.05474482479640622,0.030404264578260523,0.0243405602181457,0.8651347994417289,0.8881888823930555,0.9787267207847787
0.0015,0.25,0.007329713580871412,0.007294448823832779,3.526475703863243e-05,0.8714759897304813,0.8946677307415688,0.9787612353447943
0.0015,0.25,0.031662670603968435,0.022993464338025342,0.008669206265943093,0.8990692469325849,0.9152392413027571,0.9872463183791076
0.0015,0.25,0.024618963567526832,0.014173398801740327,0.010445564765786505,0.9212033999675021,0.9282112920687433,0.9975586637375208
0.0015,0.25,0.01651202940662794,0.013897879175362622,0.0026141502312653185,0.9364143375972511,0.9411114604551218,1.0001664319490309
0.0015,0.25,-0.03274156853089769,-0.02387212182879504,-0.008869446702102653,0.9057546633894955,0.918645133016662,0.9912955090876268
0.0015,0.25,0.002429417068373706,-0.0031430842231109876,0.005572501291484694,0.9079551192284929,0.9157577539924396,0.9968195045922605
0.0015,0.25,-0.003336898131589187,-0.002892804247217567,-0.0004440938843716202,0.9049253654875725,0.9131086460722678,0.9963768231464488
0.0015,0.25,0.014586283882349742,0.010716374916654529,0.003869908965695213,0.9181248637609134,0.9228938606632171,1.0002327107475542
0.0015,0.25,-0.007888792710512953,-0.009133620512376815,0.0012448278018638622,0.9108819670283357,0.914464498366717,1.0014778282342265
0.0015,0.25,0.015782575258691735,0.01956591387821747,-0.003783338619525737,0.9252580302247456,0.9323568319864474,0.9976888984900691
0.0015,0.25,0.004450838606651009,0.006128271430915027,-0.0016774328242640177,0.9293762043867838,0.9380705677233283,0.9960153423833381
0.0015,0.25,-0.03518215931851917,-0.017040968941107064,-0.018141190377412103,0.8966787426972073,0.9220849363141884,0.9779464384383386
0.0015,0.25,-0.020338079582554243,-0.01322862798070519,-0.0071094516018490525,0.8784420190682467,0.9098870177250757,0.9709937755650606
0.0015,0.25,0.01190316102092365,0.0162348569581009,-0.004331695937177249,0.8888982558687614,0.9246589033058754,0.966787725772421
0.0015,0.25,-0.06074799081912538,-0.05855931423005889,-0.0021886765890664905,0.8348994727821093,0.870511512031565,0.964671740110426
0.0015,0.25,-0.027093880577831866,-0.02486315377438109,-0.002230726803450777,0.8122788061720561,0.8488678504455551,0.9625198210032301
0.0015,0.25,-0.037863159148809056,-0.025676637992843115,-0.01218652115596594,0.7815233644607589,0.8270717779459017,0.9507900528415376
0.0015,0.25,0.0748027812545257,0.06068415983189654,0.014118621422629166,0.839983485737818,0.8772619339112216,0.9642138976500089
0.0015,0.25,-0.0242805655444857,-0.02869714578678385,0.00441658024229815,0.8195882116560754,0.8520870203005754,0.9684724256997193
0.0015,0.25,-0.01732954096983537,-0.017451118645747513,0.00012157767591214341,0.8053851241637874,0.8372171486128085,0.9685901703264207
0.0015,0.25,0.05866170635419466,0.0634390578035976,-0.004777351449402938,0.8526303898195202,0.8903294156978198,0.9639628746723343
0.0015,0.25,-0.0059313311575017996,0.010790897258355088,-0.01672222841585689,0.8475731566225508,0.8999368689487062,0.9478432672976576
0.0015,0.25,0.009526153099004135,0.006663529574427612,0.0028626235245765236,0.8556472682751434,0.9059336248900636,0.9505565857322353
0.0015,0.25,-0.026724060584896396,-0.008568064190647725,-0.01815599639424867,0.8327808988384573,0.8981715274395393,0.9332982837891515
