cost,turnover,strategy_ret,benchmark_ret,excess_ret,strategy_nav,benchmark_nav,excess_nav
0.003,0.5,-0.006224256384138972,-0.0063673926494070415,0.0001431362652680691,0.9937757436158611,0.993632607350593,1.000143136265268
0.0015,0.25,-0.018914841913112032,-0.0245949730771722,0.005680131164060166,0.9749786325282818,0.9691942401242047,1.0058240804620893
0.0015,0.25,-0.0364041311721977,-0.03755442096794238,0.0011502897957446773,0.9394853824996323,0.9327967116308753,1.0069810696381591
0.0015,0.25,-0.009305474963756333,0.01002378970922037,-0.0193292646729767,0.930743024793967,0.9421468697097155,0.987516866022446
0.0015,0.25,0.03025724429396521,0.028150929883419298,0.0021063144105459113,0.9589047438700622,0.9686691801787967,0.9895968870280063
0.0015,0.25,-0.009472991823670326,-0.014222275431035823,0.004749283607365496,0.9498210470717023,0.9548925002967381,0.9942967633014683
0.0015,0.25,-0.04653252874915734,-0.020471548141729537,-0.0260609806074278,0.9056234718922836,0.935344372506737,0.9683844146350405
0.0015,0.25,-0.04709251019330919,-0.046980931894400856,-0.00011157829890833665,0.8629753893108962,0.8914010222441868,0.9682763639493662
0.0015,0.25,0.015048398092146547,0.010873882751691792,0.004174515340454755,0.8759617865129717,0.9010940124448084,0.9723184484844725
0.0015,0.25,-0.021335549279434547,-0.006578791757544327,-0.01475675752189022,0.8572726606499227,0.8951659025829639,0.9579701809061266
0.0015,0.25,0.019080192932079236,0.02468470295203806,-0.005604510019958823,0.8736295884105201,0.9172628069810174,0.9526012274284165
0.0015,0.25,-0.054599568999711474,-0.04823473929072692,-0.006364829708984554,0.8259297894179103,0.8730188746252076,0.946538082835265
0.0015,0.25,0.024297700841016387,0.0062513167548179675,0.01804638408619842,0.8459979843568703,0.8784763921434244,0.963619672630324
0.0015,0.25,-0.1188735494369364,-0.11094434315420432,-0.007929206282732082,0.7454312011398754,0.781014405840597,0.9559789334679394
0.0015,0.25,0.07246203453927275,0.055497314172342584,0.016964720366930162,0.7994466625835246,0.8243586076946581,0.9721968487508991
0.0015,0.25,-0.011253789087594933,-0.011520049862615081,0.0002662607750201478,0.790449858456028,0.8148619554293396,0.9724557066373196
0.0015,0.25,0.037746490141399316,0.030898067089694694,0.0068484230517046225,0.8202865662455089,0.8400396147970352,0.9791154947154163
0.0015,0.25,0.02713914885304921,0.026714764135210043,0.00042438471783916645,0.8425484454690024,0.8624810749705707,0.9795310163683729
0.0015,0.25,0.0014808342317463117,-0.0005798277847159668,0.0020606620164622786,0.8437961200489575,0.861980984479511,0.9815494987277499
0.0015,0.25,0.023455153152949756,0.030404264578260523,-0.006949111425310767,0.8635874872745706,0.8881888823930555,0.9747286018916328
0.0015,0.25,0.007751539755049145,0.007294448823832779,0.0004570909312163656,0.8702816200141424,0.8946677307415688,0.9751741414959546
0.0015,0.25,0.02880232621284461,0.022993464338025342,0.005808861874819268,0.8953477551308325,0.9152392413027571,0.9808387933878001
0.0015,0.25,0.01562658787897992,0.014173398801740327,0.0014531890772395938,0.9093389855086318,0.9282112920687433,0.9822641376088841
0.0015,0.25,0.01595157590351566,0.013897879175362622,0.0020536967281530386,0.9238443753579986,0.9411114604551218,0.9842814102544735
0.0015,0.25,-0.023386730862132873,-0.02387212182879504,0.0004853909666621657,0.9022386755930059,0.918645133016662,0.9847591715596645
0.0015,0.25,-0.0033450827730482206,-0.0031430842231109876,-0.000201998549937233,0.8992206125421018,0.9157577539924396,0.9845602516349721
0.0015,0.25,-0.00743710240783076,-0.002892804247217567,-0.004544298160613193,0.8925330167593939,0.9131086460722678,0.9800861162944544
0.0015,0.25,0.002784053274189857,0.010716374916654529,-0.007932321642464673,0.8950178762270254,0.9228938606632171,0.9723117579826928
0.0015,0.25,0.0009006798647848927,-0.009133620512376815,0.010034300377161708,0.8958240008067656,0.914464498366717,0.9820682262225372
0.0015,0.25,0.019148660693416523,0.01956591387821747,-0.0004172531848009482,0.9129778306392333,0.9323568319864474,0.9816584551274541
0.0015,0.25,0.0008708997839558543,0.006128271430915027,-0.005257371646959172,0.9137729428346936,0.9380705677233283,0.9764975117984693
0.0015,0.25,-0.021886624819788196,-0.017040968941107064,-0.004845655878681132,0.8937735372643969,0.9220849363141884,0.9717657408899055
0.0015,0.25,-0.01948807614361949,-0.01322862798070519,-0.006259448162914301,0.8763556105150362,0.9098870177250757,0.9656830236083092
0.0015,0.25,0.02654761054948364,0.0162348569581009,0.010312753591382739,0.8996207579658444,0.9246589033058754,0.9756418746781631
0.0015,0.25,-0.06100943593354207,-0.05855931423005889,-0.002450121703483181,0.8447354029682427,0.870511512031565,0.9732514333461871
0.0015,0.25,-0.021076667234878117,-0.02486315377438109,0.003786486539502972,0.8269311959783604,0.8488678504455551,0.9769366367981045
0.0015,0.25,-0.035888561402816016,-0.025676637992843115,-0.0102119234099729,0.7972538249755869,0.8270717779459017,0.9669602346867258
0.0015,0.25,0.06381252170129098,0.06068415983189654,0.0031283618693944415,0.8481286019832789,0.8772619339112216,0.9699852362141405
0.0015,0.25,-0.037352583152438154,-0.02869714578678385,-0.008655437365654304,0.8164488078537373,0.8520870203005754,0.9615895897564796
0.0015,0.25,-0.023389329614318152,-0.017451118645747513,-0.00593821096857064,0.7973526175736291,0.8372171486128085,0.9558794679073244
0.0015,0.25,0.07753591978778288,0.0634390578035976,0.014096861984185277,0.8591760861723967,0.8903294156978198,0.9693543688399303
0.0015,0.25,0.007677868246556006,0.010790897258355088,-0.0031130290117990823,0.86577272696262,0.8999368689487062,0.9663367405670173
0.0015,0.25,0.0010895629435978024,0.006663529574427612,-0.00557396663082981,0.8667160408434961,0.9059336248900636,0.960950411820952
0.0015,0.25,-0.015753461904251833,-0.008568064190647725,-0.007185397713604108,0.853062262712264,0.8981715274395393,0.9540456009289667
0.0015,0.25,0.03531690610558945,0.04426356004940728,-0.008946653943817828,0.8831897825466947,0.9379277967790272,0.9455100850908335
0.0015,0.25,-0.007905454388076412,-0.012634700997196734,0.004729246609120321,0.8762077660047566,0.9260773595097647,0.9499816354546382
0.0015,0.25,-0.028173122165069342,-0.026729343863574104,-0.0014437783014952382,0.851522257571122,0.9013239193231575,0.9486100725825498
0.0015,0.25,-0.01174764432467049,-0.015502282994554929,0.003754638669884439,0.841518876954636,0.8873513408560485,0.95217176064371
0.0015,0.25,0.022527497637501132,0.017925327231319673,0.004602170406181459,0.8604761914671442,0.9032574040100434,0.9565538173421461
0.0015,0.25,0.015916964119557668,0.011825564603447549,0.004091399516110119,0.8741723601324602,0.9139389327947065,0.9604674611675529
0.0015,0.25,0.011725514794141247,0.012979661641408055,-0.0012541468472668082,0.8844224810738228,0.9258015509032913,0.9592628939292273
0.0015,0.25,0.026128672502956335,0.02463292223063867,0.0014957502723176655,0.9075312664360529,0.9486067485076968,0.960697711664046
0.0015,0.25,0.007017661643470943,0.0058770123094147395,0.0011406493340562034,0.9139000137947718,0.9541817220454704,0.961793530869085
0.0015,0.25,0.02241054215206716,0.01884731398155833,0.003563228170508831,0.9343810085766943,0.9721654845563253,0.965220620672491
0.0015,0.25,0.0021268388233539656,4.0819741154220045e-05,0.0020860190821997454,0.9363682863815398,0.9722051680997641,0.9672340893057466
0.0015,0.25,-0.0063526291552082476,-0.0075226863781064,0.0011700572228981526,0.93041988590546,0.9648915735249753,0.9683658085381721
0.0015,0.25,0.019609917774239552,0.02014889017131789,-0.0005389723970783376,0.9486653433635833,0.9843330678671601,0.9678438860970956
0.0015,0.25,-0.02500213085165534,-0.02104731431774236,-0.00395481653391298,0.9249466883143764,0.9636155003944125,0.9640162410941122
0.0015,0.25,-0.016769236043696806,-0.00880412717345713,-0.007965108870239676,0.909436038970197,0.9551317069826255,0.9563377467811184
0.0015,0.25,0.015008533176154306,0.01885530107177562,-0.003846767895621316,0.9230853399326715,0.9731410028809818,0.95265893743943
0.0015,0.25,0.015423333683794076,0.014266582902248283,0.0011567507815457932,0.9373223931490716,0.9870243996741604,0.9537609264098595
0.0015,0.25,-0.005685719751665656,-0.0018268444451708258,-0.00385887530649483,0.9319930407046654,0.9852212596323677,0.9500804819226368
0.0015,0.25,0.008402387623470613,0.013173719272909236,-0.004771331649438623,0.939824007495043,0.9982002879284667,0.9455473328497255
0.0015,0.25,-0.04228834221073667,-0.03550246477846777,-0.006785877432268904,0.9000804082482268,0.96276171736443,0.9391309645425985
0.0015,0.25,0.01812557430146636,0.017599677224922377,0.0005258970765439838,0.9163948825652242,0.9797060128345557,0.9396248507713434
0.0015,0.25,0.0016895142295323146,0.004025592609059861,-0.0023360783795275467,0.9179431447591887,0.9836499101188739,0.9374298134725897
0.0015,0.25,-0.00852773004948917,-0.015145926946375357,0.006618196896886187,0.9101151734199032,0.9687516204394048,0.9436339085551625
0.0015,0.25,-0.007463426607134336,-0.008935090607387314,0.0014716640002529775,0.9033225956190445,0.9600957369347254,0.9450226206078012
0.0015,0.25,-0.023923619937393444,-0.01782158813507078,-0.006102031802322664,0.8817118491605948,0.9429853061408375,0.939256062522938
0.0015,0.25,0.010746396651594907,0.014326699269942702,-0.0035803026183477953,0.8911870744240856,0.9564951730378921,0.9358932415829881
0.0015,0.25,-0.004560882701809195,-0.00520813635079236,0.0006472536489831654,0.8871224747122689,0.9515136157578361,0.9364990018986614
0.0015,0.25,0.016600533243132105,0.014442491601283554,0.002158041641848551,0.9018491808444595,0.9652558431619256,0.9385200057423083
0.0015,0.25,-0.035727657275985356,-0.03656418830368413,0.0008365310276987753,0.8696282223966205,0.9299620467513215,0.9393051068472278
0.0015,0.25,0.037907383235865295,0.03486633967713498,0.0030410435587303122,0.9025935526957336,0.9623864193601968,0.9421615745920879
0.0015,0.25,-0.0027118686982671087,-0.0056606934758227714,0.0029488247775556627,0.9001458374929203,0.9569386448349041,0.944939843987706
0.0015,0.25,0.003624430108536352,0.0037180180254929225,-9.358791695657058e-05,0.9034083531684034,0.960496559965691,0.9448514090360579
0.0015,0.25,-0.001850522199345534,-0.004502151339810974,0.0026516291404654396,0.901736575955791,0.9561722590913576,0.9473568045656677
0.0015,0.25,0.044840386345409475,0.04163789072982489,0.003202495615584583,0.9421707924034354,0.9959852551342934,0.9503907105786834
0.0015,0.25,-0.0011790823827796373,-0.00502601287191462,0.0038469304891349827,0.9410598954205429,0.9909794204217512,0.9540467975797993
0.0015,0.25,-0.026839199659796992,-0.02414886057649491,-0.002690339083302084,0.9158026009955234,0.9670483965638107,0.9514800881929711
0.0015,0.25,-0.03489704119650181,-0.03171487070797424,-0.0031821704885275706,0.883843799900719,0.9363785816984357,0.9484523163359019
0.0015,0.25,-0.012090258168485591,-0.006417620015268891,-0.0056726381532167,0.873157900179304,0.9303692597706587,0.9430720895397481
0.0015,0.25,0.03756904163349095,0.027084967823350382,0.01048407381014057,0.9059616056837516,0.9555682812353813,0.9529593269347664
0.0015,0.25,-0.011501191925379276,-0.010823083884321863,-0.0006781080410574129,0.895541967379758,0.9452260855703735,0.9523131175523712
0.0015,0.25,-0.007894885483413841,-0.005695488128467565,-0.002199397354946276,0.8884717661017036,0.9398425616212895,0.9502186026005459
0.0015,0.25,-0.016309444495188716,-0.009071879831839826,-0.00723756466334889,0.8739812851469256,0.9313164228414126,0.9433413340199074
0.0015,0.25,-0.006058540250366231,-0.0021521833725337515,-0.003906356877832479,0.8686862343527961,0.9293120591216056,0.9396563061116151
0.0015,0.25,-0.016602774259619795,-0.008459554376147902,-0.008143219883471893,0.8542636329013975,0.9214504932250565,0.9320044781960573
0.0015,0.25,-0.05893547291363417,-0.053127934065191076,-0.0058075388484430945,0.8039172017034344,0.8724957321766578,0.9265918259820107
0.0015,0.25,0.05361725262458533,0.050091307404001896,0.003525945220583436,0.8470210333964171,0.9162001841057985,0.9298589380022636
0.0015,0.25,0.016226857375369434,0.010863435673693096,0.005363421701676339,0.8607655228992788,0.9261532658700578,0.9348461636098426
0.0015,0.25,-0.003291954249360526,-5.585547311890982e-06,-0.003286368702048635,0.8579319221784674,0.9261480927971731,0.9317739144365249
0.0015,0.25,0.009033853738918294,0.011125133793757059,-0.0020912800548387647,0.8656823536813767,0.9364516142423746,0.9298253142336448
0.0015,0.25,-0.005858104400069812,-0.011088696180828927,0.005230591780759115,0.860611096076213,0.926067586803994,0.934688850879817
0.0015,0.25,-0.009705958973388294,-0.0019230275953644662,-0.007782931378023828,0.8522580400856545,0.9242867332793974,0.9274142316936154
0.0015,0.25,-0.009258416263945498,-0.008228180881290542,-0.0010302353826549555,0.8443674803862472,0.9166815348517974,0.9264587767377468
0.0015,0.25,-0.02843540013420498,-0.024528368657434158,-0.0039070314767708225,0.8203575532211538,0.8941968322234899,0.9228390731351018
0.0015,0.25,-0.012967552329586523,-0.017763345676207104,0.004795793346620581,0.8097195237207868,0.8783129047901347,0.9272648186220446
